0.93,1.6783
0.935,1.179
0.94,0.5511
0.945,0.98029
0.95,0.45141
0.955,0.72205
0.96,0.96748
0.965,0.45221
0.97,1.1173
0.975,1.4905
0.98,0.69241
0.985,0.76153
0.99,0.48224
0.995,1.6301
1,0.60261
1.005,1.3097
1.01,1.0195
1.015,0.79528
1.02,0.86831
1.025,1.4115
1.03,1.2568
1.035,0.7418
1.04,-0.4444
1.045,1.473
1.05,2.2414
1.055,2.5683
1.06,1.9434
1.065,0.55677
1.07,1.653
1.075,1.0253
1.08,1.2466
1.085,0.27372
1.09,0.81855
1.095,2.0175
1.1,-0.064448
1.105,0.69841
1.11,0.95971
1.115,1.5538
1.12,0.78511
1.125,2.2781
1.13,1.1475
1.135,1.573
1.14,0.58725
1.145,0.67555
1.15,0.69815
1.155,1.0731
1.16,0.815
1.165,0.41003
1.17,1.7714
1.175,0.92644
1.18,0.85576
1.185,0.84083
1.19,1.0102
1.195,1.2735
1.2,1.196
1.205,1.0794
1.21,0.5769
1.215,0.90917
1.22,0.92311
1.225,1.245
1.23,0.63341
1.235,0.58721
1.24,1.2696
1.245,1.2823
1.25,1.3516
1.255,0.83713
1.26,1.3586
1.265,0.82099
1.27,1.3409
1.275,0.93688
1.28,0.5289
1.285,0.67426
1.29,0.7103
1.295,1.6994
1.3,0.87351
1.305,0.91402
1.31,1.0033
1.315,0.98901
1.32,1.5116
1.325,1.0556
1.33,1.6835
1.335,0.74449
1.34,-0.68722
1.345,1.0579
1.35,1.4441
1.355,1.1357
1.36,0.7834
1.365,0.91829
1.37,0.82483
1.375,1.3072
1.38,1.0453
1.385,1.4933
1.39,0.87103
1.395,0.97972
1.4,1.1098
1.405,1.01
1.41,0.88835
1.415,1.1113
1.42,0.56567
1.425,0.70577
1.43,1.9997
1.435,0.81779
1.44,1.6122
1.445,0.97063
1.45,1.6346
1.455,1.0846
1.46,1.273
1.465,0.83053
1.47,1.1313
1.475,1.0906
1.48,0.36266
1.485,1.0051
1.49,-0.72044
1.495,0.60176
1.5,1.3921
1.505,1.4708
1.51,1.2392
1.515,-0.62106
1.52,0.89944
1.525,0.87888
1.53,0.98589
1.535,1.7897
1.54,0.83561
1.545,0.67924
1.55,0.66565
1.555,0.54187
1.56,1.346
1.565,0.46308
1.57,0.87698
1.575,1.1672
1.58,1.6425
1.585,1.7377
1.59,0.7691
1.595,1.6024
1.6,0.57714
1.605,1.3785
1.61,0.64911
1.615,0.60502
1.62,1.2443
1.625,1.2665
1.63,0.95477
1.635,-0.11184
1.64,1.4562
1.645,1.1379
1.65,0.98744
1.655,1.1128
1.66,1.4844
1.665,1.0343
1.67,0.24263
1.675,1.6909
1.68,0.96782
1.685,1.7104
1.69,0.54196
1.695,0.19814
1.7,0.50781
1.705,1.076
1.71,0.93068
1.715,1.2777
1.72,0.94643
1.725,1.3824
1.73,1.6994
1.735,0.57062
1.74,1.0056
1.745,0.80188
1.75,0.67304
1.755,0.76843
1.76,0.62655
1.765,1.0005
1.77,1.1938
1.775,1.3904
1.78,0.89572
1.785,1.4485
1.79,1.611
1.795,1.4282
1.8,0.8301
1.805,1.5535
1.81,0.56076
1.815,0.51398
1.82,1.1854
1.825,0.84262
1.83,0.51232
1.835,0.67888
1.84,1.141
1.845,1.1634
1.85,0.97037
1.855,1.4042
1.86,0.79032
1.865,0.55828
1.87,1.1072
1.875,0.77829
1.88,0.75622
1.885,1.554
1.89,0.69834
1.895,0.82568
1.9,1.7529
1.905,1.4089
1.91,0.53777
1.914,0.66457
1.919,1.1851
1.924,0.54453
1.929,1.1829
1.935,0.90257
1.939,1.2695
1.944,0.60105
1.949,1.3946
1.954,0.87975
1.959,1.1043
1.964,-0.27015
1.969,0.65308
1.974,0.9134
1.979,1.5083
1.984,1.4812
1.989,0.99549
1.994,0.91381
1.999,0.95565
2.004,0.94978
2.009,1.4065
2.014,0.84398
2.02,0.18377
2.024,1.0013
2.029,0.8189
2.034,1.2238
2.039,0.35413
2.044,1.1213
2.049,0.99979
2.054,0.88916
2.059,1.4734
2.064,0.84146
2.069,1.6849
2.074,0.85948
2.079,1.5365
2.084,0.94316
2.089,1.3109
2.094,0.95761
2.099,1.3715
2.104,0.58273
2.109,1.3878
2.114,0.88212
2.119,0.39015
2.124,1.0606
2.129,0.91588
2.134,1.4566
2.139,0.90321
2.144,1.4903
2.149,0.6777
2.154,1.0993
2.159,1.4546
2.164,1.5
2.169,0.77991
2.174,0.94809
2.179,0.99468
2.184,0.59663
2.189,0.87157
2.194,0.62815
2.199,0.94709
2.204,0.51528
2.209,0.76424
2.214,1.0518
2.219,1.7338
2.224,0.49076
2.229,0.58799
2.234,1.4114
2.239,1.8111
2.244,0.66204
2.249,0.32212
2.254,0.7772
2.259,0.30509
2.264,0.98312
2.269,1.1847
2.274,0.60127
2.279,1.0627
2.284,1.1655
2.289,1.7334
2.294,-0.20612
2.299,0.8909
2.304,1.0209
2.309,1.6145
2.314,0.82692
2.319,-0.13962
2.324,2.2047
2.329,2.4781
2.334,0.75815
2.339,1.0016
2.344,1.1225
2.349,0.22109
2.354,2.2931
2.359,0.87378
2.364,0.85645
2.369,0.8841
2.374,1.3006
2.379,1.2864
2.384,1.1782
2.389,0.85364
2.394,1.2269
2.399,1.5957
2.404,0.68557
2.409,0.98006
2.414,0.86794
2.419,1.4546
2.424,0.95497
2.429,-1.3333
2.434,0.84651
2.439,0.69105
2.444,0.11363
2.449,1.367
2.454,1.7509
2.459,1.0303
2.464,0.44295
2.469,1.4685
2.474,0.90264
2.479,1.278
2.484,0.9437
2.489,0.67362
2.494,0.50935
2.499,0.37443
2.504,0.59524
2.509,1.0408
2.514,1.4703
2.519,1.3089
2.524,0.89943
2.529,1.3492
2.534,1.0932
2.539,1.4653
2.544,0.76246
2.549,1.3334
2.554,0.70771
2.559,0.63415
2.564,0.75634
2.569,0.95178
2.574,0.99682
2.579,0.57722
2.584,0.4573
2.589,1.0042
2.594,0.98133
2.599,0.84591
2.604,1.2241
2.609,0.90474
2.614,1.2376
2.619,0.88074
2.624,0.69896
2.629,1.2737
2.634,1.0861
2.639,0.90997
2.644,0.79191
2.649,1.1845
2.654,1.4299
2.659,0.89076
2.664,2.1069
2.669,0.58588
2.674,0.52719
2.679,0.39609
2.684,1.1564
2.689,0.58456
2.694,0.43121
2.699,1.1067
2.704,0.59759
2.709,1.1802
2.714,0.71827
2.719,0.88587
2.724,1.3514
2.729,1.3251
2.734,1.5435
2.739,0.87213
2.744,1.0273
2.749,0.69824
2.754,1.3399
2.759,1.0237
2.764,0.83048
2.769,0.75945
2.774,1.3044
2.779,1.4249
2.784,1.5922
2.789,0.82741
2.794,0.64997
2.799,1.3894
2.804,0.51069
2.809,0.70957
2.814,0.67967
2.819,0.81639
2.824,0.30833
2.829,2.0785
2.834,0.69431
2.839,0.61411
2.844,1.458
2.849,0.62657
2.854,0.67664
2.859,2.4814
2.864,1.7667
2.869,1.4351
2.874,0.038806
2.879,1.2126
2.884,0.69466
2.889,1.0417
2.894,0.72325
2.899,1.3331
2.904,0.81778
2.909,1.0342
2.914,1.0289
2.919,1.2009
2.924,1.0091
2.929,1.7225
2.934,0.58024
2.939,0.56609
2.944,0.62061
2.949,0.41014
2.954,1.0284
2.959,1.2237
2.964,0.71487
2.969,0.77243
2.974,1.0601
2.979,1.0518
2.984,1.6906
2.989,2.0975
2.994,1.4805
2.999,0.91253
3.004,1.5175
3.009,0.88885
3.014,0.93509
3.019,0.56103
3.024,0.7205
3.029,0.88017
3.034,0.67237
3.039,0.92402
3.044,1.0327
3.049,1.0036
3.054,1.1082
3.059,0.72886
3.064,1.2516
3.069,1.5897
3.074,1.5253
3.079,1.092
3.084,0.80071
3.089,0.83517
3.094,0.69124
3.099,1.4615
3.104,1.1995
3.109,0.88688
3.114,0.46213
3.119,0.53887
3.124,0.53567
3.129,0.42484
3.134,1.0404
3.139,0.060374
3.144,1.1881
3.149,1.5673
3.154,1.5002
3.159,0.9167
3.164,1.3664
3.169,0.43398
3.174,1.4179
3.179,1.6683
3.184,1.9829
3.189,1.2996
3.194,0.63183
3.199,0.82313
3.204,0.7266
3.209,1.3767
3.214,1.0973
3.219,1.1132
3.224,0.45703
3.229,1.8173
3.234,1.1807
3.239,1.0028
3.244,0.83372
3.249,0.62458
3.254,0.43086
3.259,-0.24874
3.264,0.83967
3.269,0.81474
3.274,1.2974
3.279,1.3921
3.284,0.80711
3.289,0.99554
3.294,0.97568
3.299,1.6918
3.304,1.265
3.309,0.61305
3.314,-0.43938
3.319,0.40505
3.324,1.4182
3.329,0.96743
3.334,0.36887
3.339,0.75697
3.344,1.0045
3.349,0.51211
3.354,1.6071
3.359,0.72039
3.364,1.4465
3.369,0.57807
3.374,0.76614
3.379,0.33823
3.384,1.0812
3.389,1.6173
3.394,1.2615
3.399,0.71924
3.404,0.77274
3.409,1.7325
3.414,0.82937
3.419,0.47625
3.424,0.45449
3.429,0.68578
3.434,-0.65654
3.439,0.7025
3.444,1.3989
3.449,1.8835
3.454,2.3435
3.459,1.1309
3.464,2.1131
3.469,1.1004
3.474,1.2704
3.479,0.67415
3.484,0.36301
3.489,1.4397
3.494,0.11928
3.499,0.9295
3.504,0.62769
3.509,0.42829
3.514,-0.4073
3.519,-0.70994
3.524,1.3347
3.529,1.6867
3.534,1.4164
3.539,1.3483
3.544,0.7243
3.549,1.1185
3.554,1.4526
3.559,0.44256
3.564,1.1535
3.569,0.15987
3.574,0.95232
3.579,0.64055
3.584,-0.030073
3.589,1.5874
3.594,1.2852
3.599,0.66809
3.604,0.91145
3.609,0.72017
3.614,1.5245
3.619,1.3343
3.624,0.93272
3.629,0.22302
3.634,0.73243
3.639,0.90215
3.644,1.2696
3.649,1.0732
3.654,0.88649
3.659,0.24712
3.664,1.1442
3.669,0.71226
3.674,0.99963
3.679,0.97243
3.684,0.89082
3.689,0.42615
3.694,0.93984
3.699,1.1795
3.704,0.82602
3.709,1.3165
3.714,1.1723
3.719,0.83318
3.724,1.2264
3.729,0.7386
3.734,0.46181
3.739,0.9049
3.744,0.68029
3.749,1.2976
3.754,1.3644
3.759,1.1197
3.764,0.39101
3.769,1.4045
3.774,1.0144
3.779,0.96933
3.784,0.69827
3.789,0.97069
3.794,1.5098
3.799,1.2241
3.804,2.3262
3.809,0.83602
3.814,0.69935
3.819,1.2472
3.824,1.0062
3.829,0.42341
3.834,0.77527
3.839,1.1233
3.844,0.68126
3.849,1.0955
3.854,1.1671
3.859,0.63758
3.864,0.99517
3.869,1.0188
3.874,1.1293
3.879,1.2089
3.884,1.7142
3.889,1.3291
3.894,0.71883
3.899,0.94133
3.904,0.57675
3.909,0.43783
3.914,0.84613
3.919,1.1847
3.924,1.0259
3.929,1.3524
3.934,1.4465
3.939,1.3896
3.944,1.39
3.949,0.97784
3.954,1.6282
3.959,0.93187
3.964,0.76686
3.969,0.66537
3.974,0.89956
3.979,0.98071
3.984,0.98275
3.989,1.2849
3.994,0.64483
3.999,1.0465
4.004,1.0431
4.009,1.1452
4.014,0.78708
4.019,1.3955
4.024,0.61001
4.029,0.87083
4.034,0.77329
4.039,0.85565
4.044,0.59356
4.049,0.85459
4.054,1.6314
4.059,1.3493
4.064,0.9018
4.069,0.91174
4.074,0.9114
4.079,0.9251
4.084,1.1667
4.089,1.1481
4.094,0.57773
4.099,1.1989
4.104,0.73821
4.109,0.82299
4.114,1.3093
4.119,1.4804
4.124,0.86301
4.129,1.9559
4.134,0.85617
4.139,1.3081
4.144,0.91064
4.149,0.82628
4.154,0.85483
4.159,-0.012378
4.164,0.849
4.169,0.12041
4.174,1.2323
4.179,0.093746
4.184,0.869
4.189,0.49802
4.194,0.88818
4.199,0.21252
4.204,0.57533
4.209,1.0549
4.214,0.063825
4.219,1.1845
4.224,0.19253
4.229,0.73128
4.234,0.51154
4.239,0.50765
4.244,0.74138
4.249,1.7451
4.254,1.4429
4.259,0.87679
4.264,1.3534
4.269,1.1978
4.274,1.4164
4.279,0.87804
4.284,1.0393
4.289,0.30268
4.294,0.71301
4.299,0.73967
4.304,1.3027
4.309,0.79714
4.314,0.91635
4.319,0.91209
4.324,0.44487
4.329,1.0442
4.334,1.5605
4.339,2.0111
4.344,1.2118
4.349,0.86535
4.354,1.1712
4.359,0.56803
4.364,1.03
4.369,0.75556
4.374,0.20264
4.379,0.74217
4.384,0.81403
4.389,1.3344
4.394,0.7984
4.399,0.50577
4.404,1.3482
4.409,1.1079
4.414,1.5739
4.419,0.64511
4.424,0.78418
4.429,0.62176
4.434,0.97906
4.439,1.0349
4.444,0.47046
4.449,0.93438
4.454,0.94019
4.459,1.2937
4.464,1.2382
4.469,1.0404
4.474,1.2479
4.479,0.69421
4.484,1.4001
4.489,0.93391
4.494,1.1137
4.499,0.53994
4.504,0.67727
4.509,1.2754
4.514,0.83582
4.519,1.4027
4.524,0.89944
4.529,1.5661
4.534,0.89921
4.539,1.1629
4.544,0.6759
4.549,1.4331
4.553,0.74203
4.558,0.55827
4.563,0.95523
4.568,0.53177
4.573,0.62704
4.578,0.99648
4.583,0.80201
4.588,1.07
4.593,0.7043
4.598,1.7055
4.603,1.3523
4.608,0.98537
4.613,0.1013
4.618,0.99681
4.623,1.3921
4.628,1.0857
4.633,1.0732
4.638,0.49161
4.643,0.72872
4.648,0.63554
4.653,1.6919
4.658,1.2534
4.663,1.3467
4.668,0.70683
4.673,1.0342
4.678,0.42486
4.683,1.191
4.688,0.88721
4.693,1.3265
4.698,1.4536
4.703,0.84641
4.708,0.77193
4.713,1.2099
4.718,1.6055
4.723,0.78697
4.728,1.2567
4.733,0.72178
4.738,1.2881
4.743,0.53767
4.748,1.3793
4.753,0.53277
4.758,0.31073
4.763,0.88609
4.768,0.63165
4.773,1.5316
4.778,1.0987
4.783,1.1791
4.788,6.29E-05
4.793,1.2185
4.798,1.5256
4.803,0.64488
4.808,1.4877
4.813,-0.53352
4.818,0.44637
4.823,0.59562
4.828,0.83554
4.833,0.87155
4.838,0.14753
4.843,0.83243
4.848,1.2989
4.853,1.8199
4.858,1.0852
4.863,1.4731
4.868,1.327
4.873,1.0244
4.878,0.91577
4.883,0.77082
4.888,0.49448
4.893,0.95969
4.898,0.38973
4.903,0.64947
4.908,0.66162
4.913,1.3073
4.918,1.2451
4.923,1.5578
4.928,0.5533
4.933,0.39456
4.938,0.90848
4.943,1.1938
4.948,1.4196
4.953,0.87654
4.958,0.65148
4.963,1.565
4.968,1.3529
4.973,0.6404
4.978,0.28091
4.983,0.44357
4.988,0.42848
4.993,1.1745
4.998,2.1871
5.003,1.0335
5.008,0.71903
5.013,1.0838
5.018,1.3383
5.023,0.63018
5.028,0.80888
5.033,1.2574
5.038,0.89975
5.043,0.62734
5.048,0.68862
5.053,1.2602
5.058,1.2962
5.063,0.93128
5.068,1.758
5.073,1.0631
5.078,1.1195
5.083,0.71001
5.088,1.2931
5.093,0.45216
5.098,0.78032
5.103,0.71255
5.108,0.88248
5.113,0.38826
5.118,0.71668
5.123,2.1069
5.128,1.271
5.133,0.68554
5.138,0.95646
5.143,0.91582
5.148,0.55177
5.153,1.1189
5.158,1.3948
5.163,1.2949
5.168,0.85505
5.173,0.85239
5.178,1.6826
5.183,1.146
5.188,0.74464
5.193,0.26778
5.198,0.74047
5.203,1.1397
5.208,0.92264
5.213,0.50822
5.218,0.75879
5.223,1.2208
5.228,1.2391
5.233,0.89554
5.238,1.1672
5.243,0.62102
5.248,1.2688
5.253,1.2416
5.258,0.81904
5.263,0.6405
5.268,0.95437
5.273,0.77414
5.278,0.56149
5.283,1.0651
5.288,1.7317
5.293,1.0009
5.298,1.1891
5.303,1.8396
5.308,0.95959
5.313,0.76977
5.318,-0.41484
5.323,0.30203
5.328,0.38555
5.333,0.44015
5.338,0.99927
5.343,1.7726
5.348,1.7097
5.353,1.2242
5.358,0.42661
5.363,1.825
5.368,2.6386
5.373,1.8815
5.378,0.85921
5.383,-0.16485
5.388,0.35026
5.393,0.3467
5.398,0.35013
5.403,0.57047
5.408,1.1647
5.413,0.81882
5.418,0.63715
5.423,1.1336
5.428,1.8033
5.433,1.3039
5.438,0.65566
5.443,1.0216
5.448,0.31468
5.453,0.59601
5.458,1.1219
5.463,0.92792
5.468,1.2311
5.473,0.97828
5.478,1.271
5.483,1.1537
5.488,1.3325
5.493,1.3895
5.498,0.89025
5.503,0.93635
5.508,0.78483
5.513,1.1736
5.518,0.55478
5.523,0.96094
5.528,0.70796
5.533,0.72239
5.538,1.3792
5.543,0.76497
5.548,1.0797
5.553,1.7228
5.558,1.5335
5.563,0.80348
5.568,1.5669
5.573,1.3149
5.578,0.75628
5.583,1.0287
5.588,0.72704
5.593,1.3812
5.598,0.56129
5.603,0.98929
5.608,1.2471
5.613,0.64404
5.618,1.0213
5.623,0.97828
5.628,0.68506
5.633,0.85238
5.638,0.65304
5.643,-0.19554
5.648,0.75312
5.653,1.0888
5.658,0.90625
5.663,0.82612
5.668,0.39844
5.673,0.90174
5.678,1.8808
5.683,1.7503
5.688,1.1037
5.693,0.70983
5.698,1.2513
5.703,0.81473
5.708,0.53649
5.713,0.41124
5.718,0.3451
5.723,1.2057
5.728,1.1
5.733,1.0268
5.738,0.95327
5.743,1.3485
5.748,1.2225
5.753,1.393
5.758,1.6563
5.763,0.09002
5.768,1.296
5.773,0.76181
5.778,0.90566
5.783,0.65642
5.788,0.32801
5.793,0.79756
5.798,1.1956
5.803,0.9947
5.808,1.1638
5.813,1.1411
5.818,1.2983
5.823,0.67058
5.828,1.6186
5.833,1.0082
5.838,1.4401
5.843,0.5311
5.848,0.93161
5.853,0.92259
5.858,0.91266
5.863,1.8383
5.868,0.73572
5.873,1.08
5.878,0.88961
5.883,1.3996
5.888,0.69231
5.893,1.085
5.898,0.74708
5.903,1.0659
5.908,0.5486
5.913,0.89229
5.918,0.90661
5.923,0.89883
5.928,0.868
5.933,1.2883
5.938,0.9468
5.943,0.95833
5.948,1.0263
5.953,1.0033
5.958,1.3684
5.963,0.4398
5.968,1.2635
5.973,0.5152
5.978,0.86082
5.983,1.0845
5.988,1.5747
5.993,0.66856
5.998,0.84769
6.003,1.3974
6.008,0.93963
6.013,0.97852
6.018,0.77389
6.023,1.652
6.028,1.0404
6.033,1.0108
6.038,0.65292
6.043,1.1616
6.048,0.85458
6.053,1.6841
6.058,1.2221
6.063,1.3127
6.068,1.0078
6.073,1.2298
6.078,1.6408
6.083,0.79611
6.088,0.37402
6.093,0.37082
6.098,0.80099
6.103,1.6039
6.108,1.0054
6.113,0.24358
6.118,0.76188
6.123,1.1584
6.128,0.77949
6.133,0.69304
6.138,1.3767
6.143,0.52294
6.148,1.5867
6.153,1.0038
6.158,1.0432
6.163,0.94592
6.168,0.92505
6.173,0.91917
6.178,1.9329
6.183,1.4764
6.188,1.5573
6.193,0.72333
6.198,0.90735
6.203,0.68244
6.208,1.1707
6.213,0.87529
6.218,0.41135
6.223,0.53291
6.228,0.52458
6.233,1.7986
6.238,1.2253
6.243,1.735
6.248,1.1744
6.253,0.99155
6.258,0.60247
6.263,0.66519
6.268,1.3316
6.273,0.61614
6.278,0.12505
6.283,-0.59294
6.288,0.32108
6.293,1.16
6.298,0.98059
6.303,1.8579
6.308,1.2939
6.313,1.3772
6.318,1.2488
6.323,1.6668
6.328,1.8312
6.333,0.74609
6.338,1.1202
6.343,0.1125
6.348,0.21106
6.353,0.11226
6.358,0.1516
6.363,0.91972
6.368,0.20278
6.373,2.0811
6.378,0.50636
6.383,1.4034
6.388,1.1683
6.393,1.677
6.398,1.2033
6.403,0.49563
6.408,0.7319
6.413,0.58197
6.418,1.5433
6.423,0.70596
6.428,1.03
6.433,0.87136
6.438,0.80884
6.443,0.86752
6.448,1.1157
6.453,1.1353
6.458,0.84233
6.463,1.8158
6.468,1.1573
6.473,0.83889
6.478,0.85343
6.483,0.90145
6.488,0.42299
6.493,0.75878
6.498,1.155
6.503,0.69322
6.508,0.31035
6.513,1.0423
6.518,1.3667
6.523,1.4554
6.528,1.3882
6.533,1.3396
6.538,0.77743
6.543,1.1856
6.548,1.0039
6.553,1.619
6.558,0.68694
6.563,0.83165
6.568,0.48852
6.573,1.8689
6.578,0.94892
6.583,1.121
6.588,1.3276
6.593,0.52438
6.598,1.1296
6.603,0.081943
6.608,1.6401
6.613,0.85708
6.618,1.5658
6.623,-0.26154
6.628,0.44788
6.633,1.6149
6.638,0.24427
6.643,1.1134
6.648,0.95224
6.653,1.496
6.658,1.4998
6.663,0.63581
6.668,1.7051
6.673,1.6104
6.678,1.314
6.683,0.72476
6.688,-0.48214
6.693,1.0577
6.698,1.0076
6.703,1.2459
6.708,0.33391
6.713,0.5462
6.718,0.33931
6.723,1.4102
6.728,0.97817
6.733,0.80986
6.738,-0.46605
6.743,-0.26254
6.748,1.1179
6.753,1.35
6.758,0.82477
6.763,-0.18042
6.768,0.93775
6.773,0.43049
6.778,-0.11836
6.783,0.94868
6.788,1.3896
6.793,0.7908
6.798,2.2744
6.803,1.7456
6.808,0.708
6.813,1.3037
6.818,1.2647
6.823,0.98941
6.828,1.3669
6.833,1.5723
6.838,0.58622
6.843,-1.1137
6.848,0.7076
6.853,1.7058
6.858,1.2931
6.863,0.67205
6.868,1.2185
6.873,0.71208
6.878,1.4198
6.883,1.0919
6.888,1.54
6.893,0.68852
6.898,0.8176
6.903,1.4789
6.908,1.1915
6.913,0.59052
6.918,0.34462
6.923,0.71731
6.928,0.80626
6.933,1.0508
6.938,1.4744
6.943,1.5411
6.948,0.70048
6.953,1.3434
6.958,1.4905
6.963,0.58546
6.968,0.22834
6.973,0.65876
6.978,1.2185
6.983,0.85229
6.988,0.94507
6.993,0.94803
6.998,1.4635
7.003,1.3859
7.008,1.6751
7.013,0.57493
7.018,0.76127
7.023,1.4649
7.028,1.2914
7.033,0.70814
7.038,0.87071
7.043,1.6033
7.048,1.2208
7.053,0.45692
7.058,0.84424
7.063,0.55885
7.068,1.308
7.073,1.1193
7.078,1.4712
7.083,0.63312
7.088,0.20937
7.093,1.118
7.098,0.46945
7.103,1.4497
7.108,1.2079
7.113,1.1458
7.118,0.79054
7.123,1.1564
7.128,0.84336
7.133,0.64194
7.138,1.1056
7.143,1.132
7.148,1.2179
7.153,1.721
7.158,1.4177
7.163,2.1693
7.168,1.5878
7.173,1.9468
7.178,1.9491
7.183,1.4074
7.188,0.7627
7.193,0.30645
7.198,0.84034
7.203,0.45305
7.208,0.43527
7.213,0.49035
7.217,0.57056
7.223,1.4486
7.227,0.40824
7.232,1.1951
7.237,1.6565
7.242,1.3339
7.247,2.1734
7.252,0.84837
7.257,0.66166
7.262,0.88922
7.267,0.79279
7.272,1.2167
7.277,0.44569
7.282,1.1615
7.287,1.5336
7.292,0.90337
7.297,1.4361
7.302,0.76719
7.307,0.80068
7.312,1.3264
7.317,1.3868
7.322,0.52715
7.327,1.1486
7.332,1.2418
7.337,1.0902
7.342,1.0423
7.347,1.2215
7.352,1.5583
7.357,1.127
7.362,1.1087
7.367,0.61884
7.372,0.070897
7.377,0.73878
7.382,0.55375
7.387,0.82487
7.392,1.2397
7.397,0.95248
7.402,1.2142
7.407,0.38936
7.412,0.84271
7.417,-0.50285
7.422,0.47675
7.427,0.93738
7.432,1.1526
7.437,1.4684
7.442,0.68362
7.447,1.5948
7.452,-0.64272
7.457,0.90726
7.462,0.69948
7.467,0.85176
7.472,0.98684
7.477,0.16293
7.482,1.4831
7.487,0.93359
7.492,1.6743
7.497,0.73797
7.502,1.1246
7.507,0.6489
7.512,1.7925
7.517,1.0903
7.522,0.75818
7.527,1.441
7.532,1.1985
7.537,1.0199
7.542,0.59171
7.547,0.8223
7.552,1.1199
7.557,0.88689
7.562,0.87192
7.567,1.2226
7.572,0.7913
7.577,0.84678
7.582,1.4666
7.587,1.69
7.592,1.5692
7.597,0.80698
7.602,0.63464
7.607,0.99944
7.612,1.3525
7.617,0.84407
7.622,0.89805
7.627,1.1452
7.632,0.62956
7.637,0.78486
7.642,1.4542
7.647,1.7105
7.652,0.85503
7.657,-0.36641
7.662,0.48967
7.667,0.39733
7.672,1.6941
7.677,0.99592
7.682,1.5776
7.687,0.65107
7.692,1.1645
7.697,0.54594
7.702,1.1433
7.707,0.80942
7.712,1.1818
7.717,1.1254
7.722,1.0466
7.727,1.3049
7.732,1.4035
7.737,1.3968
7.742,0.56727
7.747,1.3487
7.752,0.73051
7.757,0.43735
7.762,1.7428
7.767,0.56309
7.772,0.55635
7.777,1.3854
7.782,1.1249
7.787,1.7131
7.792,0.58699
7.797,1.0508
7.802,1.0537
7.807,1.0007
7.812,0.95776
7.817,-0.90979
