1.426,0.47638
1.43,1.4322
1.434,1.074
1.438,0.92352
1.443,1.4672
1.448,0.63034
1.452,0.70808
1.457,0.55044
1.461,0.63174
1.466,0.71624
1.471,0.94525
1.474,1.1012
1.479,1.2247
1.483,1.2457
1.488,1.2811
1.493,1.1838
1.497,1.1525
1.502,1.1988
1.506,1.1593
1.511,1.017
1.515,1.0322
1.519,1.0457
1.524,0.89929
1.528,0.72931
1.533,0.61185
1.538,0.61747
1.542,0.66406
1.547,0.80306
1.552,0.93319
1.556,1.0196
1.56,1.0714
1.564,1.0021
1.569,1.116
1.574,1.0892
1.578,1.2305
1.583,0.64973
1.587,1.48
1.592,1.226
1.597,1.2922
1.6,1.4399
1.605,1.96
1.609,1.2318
1.614,-0.2998
1.619,0.76995
1.623,0.87768
1.628,0.49439
1.632,0.46536
1.637,0.51512
1.641,0.54361
1.645,0.61648
1.65,0.83512
1.654,0.93469
1.659,1.0049
1.664,1.0032
1.668,0.98731
1.673,1.6076
1.677,0.51295
1.681,1.3849
1.686,1.0855
1.69,1.0969
1.695,1.3765
1.699,1.1216
1.704,1.275
1.709,0.94185
1.713,1.0055
1.718,1.0153
1.723,0.93404
1.726,1.0101
1.731,0.85955
1.735,0.8913
1.74,0.92768
1.745,0.90362
1.749,0.92947
1.754,0.97965
1.758,1.0116
1.763,0.98726
1.767,0.97999
1.771,0.99786
1.776,1.0461
1.78,1.1326
1.785,1.1079
1.79,1.1606
1.794,1.2609
1.799,1.3313
1.803,1.0682
1.807,1.0943
1.812,1.7685
1.816,0.58127
1.821,0.86052
1.826,0.59842
1.83,0.55722
1.835,0.67285
1.839,1.061
1.844,0.63991
1.848,0.7678
1.852,1.1794
1.857,1.0527
1.861,1.2304
1.866,1.2683
1.871,1.2393
1.875,1.1952
1.88,1.585
1.884,1.0612
1.889,1.3248
1.893,1.109
1.897,1.238
1.902,1.1274
1.906,1.0745
1.911,1.0565
1.916,0.95192
1.92,0.95705
1.925,0.86497
1.929,0.74848
1.933,0.66839
1.938,0.65031
1.942,0.6571
1.947,0.68047
1.952,0.74849
1.956,0.88706
1.961,1.0014
1.965,0.9625
1.97,0.88844
1.974,0.99669
1.978,1.8394
1.983,0.59183
1.987,1.4081
1.992,0.76159
1.997,1.0011
2.001,1.181
2.006,1.0014
2.01,1.1902
2.015,1.0315
2.019,0.92917
2.023,1.0089
2.028,0.8431
2.032,0.97441
2.037,0.84349
2.042,0.77006
2.046,0.8142
2.051,0.87596
2.056,0.93867
2.059,1.1091
2.064,1.2117
2.068,1.2781
2.073,1.2488
2.078,1.2541
2.082,1.259
2.087,1.4986
2.091,1.2261
2.096,1.2676
2.1,1.1536
2.104,1.3322
2.109,1.0269
2.113,1.0911
2.118,0.898
2.123,0.82474
2.127,0.77973
2.132,0.67881
2.136,0.67067
2.14,0.74138
2.145,0.68032
2.149,0.71178
2.154,0.7884
2.159,0.90951
2.163,0.93242
2.168,1.1072
2.172,1.1325
2.177,1.029
2.181,1.0943
2.185,1.081
2.19,1.0384
2.194,0.80139
2.199,1.0757
2.204,1.0627
2.208,1.0492
2.213,0.94872
2.217,1.0761
2.222,1.0328
2.226,1.1989
2.23,1.2964
2.235,1.3433
2.239,1.3722
2.244,1.5294
2.249,1.2844
2.253,1.387
2.258,1.0395
2.262,1.3541
2.266,1.8255
2.271,0.92935
2.275,1.1866
2.28,0.95268
2.284,1.2256
2.289,1.238
2.294,1.414
2.298,1.3465
2.303,1.2256
2.307,1.0711
2.311,1.014
2.316,0.88015
2.32,0.82983
2.325,0.72381
2.33,0.68759
2.334,0.63259
2.339,0.55279
2.343,0.59595
2.348,0.67736
2.352,0.74191
2.356,0.85465
2.361,0.91185
2.365,1.1081
2.37,1.2125
2.375,1.2321
2.379,1.2681
2.384,1.2372
2.389,1.2278
2.392,1.1991
2.397,1.2895
2.401,1.9002
2.406,0.81275
2.411,1.0611
2.415,1.0521
2.42,1.0751
2.424,0.96698
2.429,0.85005
2.433,0.82281
2.437,0.78965
2.442,0.78894
2.446,0.77653
2.451,0.76492
2.456,0.80044
2.46,0.81647
2.465,0.85964
2.469,0.93976
2.473,1.0176
2.478,1.1437
2.482,1.1821
2.487,1.2048
2.492,1.1915
2.496,1.1793
2.501,1.1535
2.505,1.1286
2.51,1.124
2.515,1.0168
2.518,1.1556
2.523,1.1607
2.527,0.72043
2.532,1.6173
2.537,1.0645
2.541,1.4143
2.546,1.0472
2.55,1.1695
2.555,1.0248
2.559,0.82473
2.563,0.62809
2.568,0.74127
2.573,0.89185
2.577,0.91185
2.582,0.85814
2.586,0.84836
2.591,0.82548
2.596,0.74879
2.599,0.69744
2.604,0.60891
2.608,0.50622
2.613,0.73931
2.618,0.82964
2.622,0.76169
2.627,0.89865
2.631,0.71426
2.636,0.78078
2.64,0.81939
2.644,0.73064
2.649,0.70816
2.653,0.65617
2.658,0.55055
2.663,0.55986
2.667,0.63225
2.672,0.71964
2.677,0.8177
2.681,0.90994
2.685,0.97763
2.689,1.0611
2.694,1.1111
2.699,1.1089
2.703,1.1108
2.708,1.0318
2.712,1.3031
2.717,0.9872
2.722,1.6497
2.725,1.194
2.73,1.222
2.735,1.3855
2.739,1.1279
2.744,1.1047
2.748,1.2084
2.753,1.0047
2.758,0.92388
2.762,0.73266
2.766,0.89153
2.771,1.1147
2.775,1.2576
2.78,1.346
2.784,1.9502
2.789,1.8974
2.794,1.4156
2.798,1.6615
2.803,1.6533
2.806,0.84175
2.811,1.3612
2.816,0.77362
2.82,0.92345
2.825,0.77509
2.83,0.70299
2.834,0.47477
2.839,0.248
2.843,0.29135
2.848,0.57398
2.852,1.0326
2.856,0.85925
2.861,1.0653
2.865,1.0129
2.87,1.1138
2.875,1.136
2.879,1.1145
2.884,1.0623
2.889,1.0244
2.892,1.0506
2.897,1.0041
2.901,1.041
2.906,0.9654
2.911,0.75871
2.915,0.53975
2.92,0.59752
2.925,0.74259
2.929,0.72623
2.933,0.86997
2.937,0.9212
2.942,1.0986
2.947,1.1671
2.951,1.2472
2.956,1.2779
2.96,1.8824
2.965,1.2163
2.97,1.381
2.973,1.3697
2.978,1.0721
2.982,1.1848
2.987,0.98731
2.992,0.99039
2.996,0.84677
3.001,0.7704
3.005,0.70873
3.01,0.70394
3.015,0.74199
3.018,0.77505
3.023,0.79381
3.028,0.87094
3.032,0.88736
3.037,0.99201
3.041,0.9562
3.046,0.84581
3.051,1.0155
3.055,1.0773
3.059,1.2562
3.063,0.94657
3.068,1.2066
3.073,0.9655
3.077,0.89896
3.082,0.58377
3.087,0.43664
3.091,0.34666
3.096,0.65998
3.099,0.7333
3.104,1.0368
3.109,0.9589
3.113,1.1991
3.118,1.1177
3.122,1.1669
3.127,1.1053
3.132,1.2293
3.136,0.9235
3.14,1.2994
3.145,1.0849
3.149,1.2848
3.154,0.96828
3.158,1.1454
3.163,0.94854
3.168,1.0134
3.172,1.0057
3.177,1.0473
3.181,1.0826
3.185,1.0711
3.19,1.0816
3.194,1.0747
3.199,1.0992
3.203,1.1528
3.208,1.2871
3.213,1.3507
3.217,1.3492
3.222,1.3427
3.225,1.2546
3.23,1.208
3.235,1.1186
3.239,1.046
3.244,0.9725
3.249,0.88279
3.253,0.8173
3.258,0.75635
3.262,0.75159
3.266,0.69798
3.271,0.69238
3.275,0.69072
3.28,0.69453
3.284,0.73186
3.289,0.63716
3.294,0.77716
3.298,0.78867
3.303,0.94587
3.306,1.0115
3.311,1.0906
3.316,1.081
3.32,1.1075
3.325,1.1227
3.329,1.1769
3.334,1.1891
3.339,1.1958
3.343,1.1589
3.348,1.1222
3.351,1.0772
3.356,1.033
3.361,0.96757
3.365,0.91245
3.37,0.85919
3.375,0.81296
3.379,0.80084
3.384,0.77466
3.388,0.78579
3.392,0.81162
3.397,0.834
3.401,0.82884
3.406,0.81135
3.41,0.80059
3.415,0.80164
3.42,0.84736
3.424,0.91461
3.429,0.78097
3.432,0.89005
3.437,0.8874
3.442,0.9233
3.446,0.9429
3.451,0.93099
3.455,0.95502
3.46,0.94348
3.465,0.98897
3.469,1.055
3.473,1.1257
3.477,1.2144
3.482,1.2293
3.487,1.213
3.491,1.1606
3.496,1.1023
3.501,1.0394
3.505,0.97003
3.51,0.91575
3.514,0.86901
3.518,0.43781
3.523,0.2857
3.527,0.80907
3.532,0.70512
3.536,0.9468
3.541,0.89744
3.546,0.99841
3.55,1.8921
3.555,1.2297
3.558,0.84777
3.563,1.0865
3.568,1.7547
3.572,0.63884
3.577,1.6349
3.581,0.87141
3.586,1.0039
3.591,0.63557
3.595,0.51922
3.599,0.42788
3.603,0.44445
3.608,0.74388
3.613,0.61272
3.617,0.92328
3.622,0.80641
3.627,0.95395
3.631,0.93798
3.636,1.0496
3.64,1.4726
3.644,0.74682
3.649,1.501
3.653,0.85929
3.658,1.084
3.662,1.2751
3.667,0.7169
3.672,0.93689
3.676,0.79531
3.681,0.94198
3.684,0.98528
3.689,0.94815
3.694,0.93619
3.698,0.81743
3.703,0.75641
3.708,0.7576
3.712,0.76995
3.717,0.83776
3.721,0.85124
3.725,0.78439
3.73,0.79505
3.734,0.78085
3.739,0.77387
3.743,0.79581
3.748,0.77998
3.753,0.86307
3.757,0.87901
3.762,0.90782
3.765,0.91079
3.77,0.95694
3.775,0.94587
3.779,1.0011
3.784,1.0372
3.788,1.0154
3.793,0.95934
3.798,0.91421
3.802,0.88632
3.806,0.88796
3.81,0.836
3.815,0.82117
3.82,0.79524
3.824,0.81542
3.829,0.89157
3.833,0.8744
3.838,0.88609
3.843,0.85016
3.847,0.87296
3.851,0.84919
3.855,0.87996
3.86,0.86783
3.865,0.85728
3.869,0.86985
3.874,0.87821
3.878,0.96149
3.883,1.0029
3.888,1.0693
3.891,1.1161
3.896,1.0751
3.9,1.0487
3.905,1.106
3.91,1.01
3.914,0.92521
3.919,0.81203
3.924,0.7714
3.928,0.67746
3.932,0.67646
3.936,0.6967
3.941,0.75737
3.946,0.81555
3.95,0.84738
3.955,0.90431
3.959,0.95047
3.964,0.9522
3.969,0.93147
3.973,0.91315
3.977,1.0145
3.981,1.0694
3.986,1.0969
3.991,1.1093
3.995,1.0998
4,1.1309
4.004,1.0817
4.009,1.1276
4.014,1.1043
4.017,1.0533
4.022,1.0006
4.027,0.9222
4.031,0.82429
4.036,0.78106
4.04,0.75271
4.045,0.84587
4.05,0.87661
4.054,0.9253
4.058,0.97903
4.062,1.0008
4.067,1.0995
4.072,1.1056
4.076,1.1636
4.081,1.1697
4.086,1.1387
4.09,1.1255
4.095,1.0802
4.098,1.0236
4.103,0.92233
4.108,0.88434
4.112,0.88393
4.117,0.98473
4.121,1.0068
4.126,1.1143
4.131,1.1266
4.135,1.2023
4.14,1.3264
4.143,1.2707
4.148,1.2343
4.153,1.2206
4.157,1.1538
4.162,1.1641
4.166,1.1387
4.171,1.1543
4.176,1.0754
4.18,1.0772
4.184,1.1098
4.188,1.0948
4.193,1.0393
4.198,1.0931
4.202,1.0844
4.207,1.132
4.211,1.0515
4.216,1.1831
4.221,1.1709
4.224,1.1769
4.229,1.1424
4.234,1.261
4.238,1.1001
4.243,1.0402
4.247,1.1035
4.252,1
4.257,0.8715
4.261,0.89418
4.265,0.91371
4.269,0.83827
4.274,0.86236
4.279,0.9295
4.283,0.94469
4.288,0.9659
4.292,1.0382
4.297,1.0511
4.302,1.06
4.306,1.0449
4.31,1.0327
4.314,1.1536
4.319,1.0857
4.324,0.98877
4.328,1.0042
4.333,0.98694
4.337,0.96165
4.342,0.96819
4.347,0.92356
4.35,0.99485
4.355,1.0473
4.359,1.1353
4.364,1.0816
4.369,0.97733
4.373,0.76347
4.378,0.79121
4.383,0.79194
4.387,0.74051
4.391,0.77892
4.395,0.88231
4.4,1.0317
4.405,1.0826
4.409,1.0664
4.414,1.13
4.418,1.0529
4.423,1.0077
4.428,0.94217
4.431,0.89974
4.436,0.85523
4.44,0.82945
4.445,0.84419
4.45,0.88215
4.454,0.95669
4.459,0.98275
4.463,1.0295
4.468,1.0205
4.473,0.96259
4.476,0.95946
4.481,0.93009
4.486,0.91111
4.49,0.91599
4.495,0.96454
4.499,0.94523
4.504,0.94941
4.509,0.96423
4.513,0.99611
4.517,0.97894
4.521,0.99328
4.526,1.0252
4.531,1.0613
4.535,1.1339
4.54,0.94948
4.544,1.0564
4.549,1.0316
4.554,1.0573
4.557,1.0409
4.562,1.0458
4.566,1.0034
4.571,1.0317
4.576,0.99867
4.58,1.0576
4.585,1.0841
4.589,1.1268
4.594,1.1935
4.598,1.2356
4.602,1.2378
4.607,1.1351
4.612,1.1779
4.616,1.2873
4.621,1.1382
4.625,0.95554
4.63,1.0483
4.635,1.0349
4.639,0.98942
4.643,0.95518
4.647,1.0155
4.652,0.96034
4.657,1.0232
4.661,1.032
4.666,1.0269
4.67,1.0045
4.675,1.0201
4.68,1.0817
4.683,1.0413
4.688,0.96563
4.692,0.94252
4.697,0.88028
4.702,0.80214
4.706,0.79677
4.711,0.76547
4.715,0.70117
4.72,0.73088
4.724,0.78832
4.728,0.83667
4.733,0.98779
4.738,0.98578
4.742,1.0081
4.747,1.0261
4.751,1.0544
4.756,1.0699
4.761,1.0472
4.765,1.0423
4.769,1.0353
4.773,1.0162
4.778,0.98449
4.783,0.92667
4.787,0.91329
4.792,0.95865
4.796,1.0016
4.801,1.0252
4.806,1.0413
4.809,0.97599
4.814,1.0124
4.818,1.0219
4.823,1.023
4.828,0.9938
4.832,0.97818
4.837,0.93428
4.841,0.91204
4.846,0.97137
4.85,0.84484
4.854,0.78444
4.859,0.81813
4.863,0.84729
4.868,0.95358
4.873,1.0359
4.877,1.0409
4.882,1.0489
4.886,1.0404
4.89,1.0418
4.895,1.0803
4.899,1.122
4.904,1.0466
4.908,1.0429
4.913,0.99806
4.918,0.96654
4.922,0.88292
4.927,0.8676
4.931,0.9323
4.935,0.94629
4.94,0.97438
4.944,1.0483
4.949,1.0877
4.954,1.1341
4.958,1.1588
4.963,1.1747
4.967,1.1636
4.972,1.1375
4.976,1.1153
4.98,1.053
4.985,1.0498
4.989,0.99589
4.994,0.99199
4.999,0.97787
5.003,0.99639
5.008,1.0083
5.012,1.0318
5.016,1.0304
5.021,1.0512
5.025,1.0728
5.03,1.0601
5.034,1.0598
5.039,1.0782
5.044,1.1051
5.048,1.1624
5.053,1.1402
5.057,1.1323
5.061,1.1738
5.066,1.1622
5.07,1.1067
5.075,1.1617
5.08,1.1331
5.084,1.09
5.089,1.1401
5.093,1.1427
5.098,1.1345
5.102,1.1532
5.106,1.165
5.111,1.184
5.115,1.1861
5.12,1.1607
5.125,1.1178
5.129,1.1162
5.134,1.0674
5.138,1.0509
5.142,1.0237
5.147,1.0123
5.151,1.0133
5.156,1.0159
5.161,1.0189
5.165,1.0373
5.17,1.0431
5.174,1.065
5.179,1.0761
5.183,1.0784
5.187,1.059
5.192,1.0857
5.196,1.1704
5.201,1.2037
5.206,1.2152
5.21,1.2049
5.215,1.1688
5.219,1.204
5.223,1.232
5.228,1.2041
5.232,1.1623
5.237,1.1674
5.241,1.0528
5.246,1.0408
5.251,1.0683
5.255,1.0404
5.26,0.98506
5.264,0.95609
5.268,0.94703
5.273,0.89053
5.277,0.84953
5.282,0.79793
5.286,0.73922
5.291,0.66017
5.296,0.5554
5.3,0.4797
5.305,0.46289
5.309,0.69107
5.313,0.74733
5.318,0.76692
5.322,1.8111
5.327,1.5455
5.332,0.50694
5.336,0.86478
5.341,1.8402
5.345,2.221
5.349,0.31648
5.354,0.37731
5.358,0.25273
5.363,0.068468
5.367,0.15725
5.372,0.95638
5.377,1.0131
5.381,1.2638
5.386,0.74304
5.39,1.7512
5.394,0.15432
5.399,0.21015
5.403,2.6743
5.408,1.5582
5.412,0.17952
5.417,0.069016
5.422,0.76856
5.426,0.070901
5.431,0.25259
5.434,1.5719
5.439,3.1444
5.444,2.2956
5.448,3.3047
5.453,1.3163
5.458,0.82541
5.462,0.47022
5.467,1.2263
5.471,0.68121
5.475,1.1424
5.48,1.2757
5.484,0.85608
5.489,0.95959
5.493,1.0209
5.498,0.95576
5.503,1.1409
5.507,1.1523
5.512,1.0387
5.515,1.0413
5.52,1.022
5.525,1.0165
5.529,1.1031
5.534,1.0852
5.538,1.0358
5.543,1.0406
5.548,1.0048
5.552,1.0393
5.556,1.0791
5.56,1.0749
5.565,1.0683
5.57,1.0561
5.574,1.0545
5.579,1.0429
5.584,1.0558
5.588,1.0456
5.593,1.0359
5.597,1.0291
5.601,1.0266
5.606,1.0405
5.61,1.0332
5.615,1.0379
5.619,1.0347
5.624,1.0352
5.629,1.0354
5.633,1.0383
5.638,1.0207
5.641,1.0318
5.646,1.0254
5.651,1.0159
5.655,1.0341
5.66,1.0129
5.664,1.0239
5.669,1.0201
5.674,1.0307
5.678,1.0213
5.682,1.0354
5.686,1.0403
5.691,1.0475
5.696,1.0498
5.7,1.0479
5.705,1.0685
5.709,1.0742
5.714,1.087
5.719,1.0989
5.723,1.0972
5.727,1.0964
5.731,1.0795
5.736,1.0627
5.741,1.0597
5.745,1.0416
5.75,1.0284
5.755,1.0023
5.759,0.99443
5.764,0.99011
5.767,0.9804
5.772,0.98391
5.777,1.0023
5.781,1.0064
5.786,0.98837
5.79,1.0031
5.795,1.0057
5.8,0.99924
5.804,0.98593
5.808,0.98922
5.812,0.9886
5.817,1.0067
5.822,1.0002
5.826,1.0075
5.831,1.0052
5.835,1.0289
5.84,1.05
5.845,1.0501
5.848,1.0647
5.853,1.0471
5.857,1.0391
5.862,1.0248
5.867,1.0221
5.871,1.0089
5.876,1.0083
5.88,0.99848
5.885,1.012
5.89,1.0071
5.893,1.0115
5.898,1.0122
5.903,1.0192
5.907,1.0071
5.912,1.0249
5.916,1.0207
5.921,1.0364
5.926,1.0333
5.93,1.0271
5.934,1.0243
5.938,1.012
5.943,1.0296
5.948,1.0218
5.952,1.0191
5.957,1.0292
5.961,1.0382
5.966,1.0264
5.971,1.0172
5.974,1.0189
5.979,1.0061
5.983,0.99806
5.988,0.98359
5.993,0.96028
5.997,0.94364
6.002,0.94488
6.006,0.96322
6.011,0.97292
6.015,0.95789
6.019,0.99165
6.024,1.0058
6.029,1.0084
6.033,1.0258
6.038,1.0391
6.042,1.0493
6.047,1.0462
6.052,1.0548
6.056,1.0523
6.06,1.0501
6.064,1.0498
6.069,1.0351
6.074,1.0286
6.078,1.016
6.083,1.013
6.087,0.99844
6.092,0.98378
6.097,0.98355
6.1,0.98269
6.105,0.98456
6.109,0.99671
6.114,0.98769
6.119,0.98676
6.123,0.98486
6.128,0.97088
6.132,0.9764
6.137,0.99319
6.141,0.98066
6.145,0.99143
6.15,0.98397
6.154,0.99453
6.159,1.0038
6.164,0.99444
6.168,1.0013
6.173,1.0063
6.177,1.0145
6.181,1.026
6.186,1.019
6.19,1.0125
6.195,1.0052
6.2,0.99434
6.204,0.98194
6.209,0.96222
6.213,0.95462
6.218,0.94904
6.223,0.93757
6.226,0.93116
6.231,0.9249
6.235,0.93609
6.24,0.93327
6.245,0.94667
6.249,0.95206
6.254,0.9786
6.258,0.9882
6.263,0.99861
6.267,1.0049
6.271,1.0007
6.276,0.99481
6.28,0.98748
6.285,0.98717
6.29,0.99552
6.294,0.99472
6.299,1.0052
6.303,1.0144
6.307,1.0203
6.312,1.0046
6.316,0.98699
6.321,0.97171
6.325,0.96361
6.33,0.94336
6.335,0.93658
6.339,0.92041
6.344,0.91451
6.348,0.9253
6.352,0.92475
6.357,0.921
6.361,0.92911
6.366,0.93296
6.37,0.92934
6.375,0.92479
6.38,0.90336
6.384,0.89801
6.389,0.90051
6.392,0.89173
6.397,0.88939
6.402,0.89334
6.406,0.89747
6.411,0.90421
6.415,0.90665
6.42,0.92953
6.425,0.9331
6.429,0.93408
6.433,0.92864
6.437,0.90352
6.442,0.87778
6.447,0.85673
6.451,0.84223
6.456,0.82364
6.46,0.8153
6.465,0.83013
6.47,0.86438
6.473,0.89925
6.478,0.94902
6.482,0.98854
6.487,1.0244
6.492,1.0471
6.496,1.0736
6.501,1.0737
6.505,1.0575
6.51,1.0253
6.515,0.98761
6.518,0.94514
6.523,0.90039
6.527,0.89345
6.532,0.90211
6.537,0.92658
6.541,0.96015
6.546,0.98776
6.55,1.016
6.555,1.0304
6.559,1.0529
6.563,1.0572
6.568,1.0467
6.572,1.0503
6.577,1.0425
6.582,1.0085
6.586,0.98794
6.591,0.98771
6.595,0.99671
6.599,1.0087
6.604,1.0169
6.608,1.0452
6.613,1.0542
6.617,1.0561
6.622,1.0619
6.627,1.0596
6.631,1.0503
6.636,1.0358
6.64,1.0072
6.644,0.97904
6.649,0.96038
6.653,0.92472
6.658,0.91723
6.662,0.91778
6.667,0.9291
6.672,0.95666
6.676,0.98818
6.681,1.0372
6.684,1.07
6.689,1.1068
6.694,1.1245
6.698,1.1457
6.703,1.1237
6.707,1.1292
6.712,1.1158
6.717,1.0932
6.721,1.0694
6.725,1.0448
6.729,1.0172
6.734,1.0083
6.739,1.0051
6.743,1.0189
6.748,1.0363
6.752,1.0582
6.757,1.0669
6.762,1.0738
6.765,1.0715
6.77,1.0719
6.775,1.0382
6.779,1.0226
6.784,1.0125
6.788,0.99739
6.793,0.99109
6.798,1.0001
6.802,1.0149
6.806,1.0288
6.81,1.0547
6.815,1.0706
6.82,1.0836
6.824,1.0849
6.829,1.0838
6.833,1.0749
6.838,1.0615
6.843,1.0506
6.847,1.0325
6.851,1.013
6.855,0.98914
6.86,0.97694
6.865,0.9691
6.869,0.97681
6.874,0.98569
6.878,0.98825
6.883,1.0118
6.888,1.0248
6.891,1.0305
6.896,1.0455
6.9,1.0593
6.905,1.0455
6.91,1.0452
6.914,1.0606
6.919,1.0509
6.923,1.0479
6.928,1.0352
6.932,1.0324
6.936,1.0352
6.941,1.0468
6.945,1.0641
6.95,1.0761
6.955,1.0704
6.959,1.0673
6.964,1.0572
6.968,1.0558
6.973,1.0444
6.977,1.0378
6.981,1.0341
6.986,1.0218
6.99,0.99941
6.995,0.98182
7,0.96734
7.004,0.96181
7.009,0.95976
7.013,0.99904
7.017,1.0389
7.022,1.071
7.026,1.0926
7.031,1.0998
7.035,1.0902
7.04,1.0761
7.045,1.0562
