1.407,1.0964
1.411,1.013
1.416,1.017
1.42,1.069
1.425,0.91964
1.43,1.0345
1.434,1.0224
1.439,0.94333
1.443,1.0425
1.448,0.93599
1.452,0.9158
1.456,0.96747
1.461,0.95002
1.465,0.95293
1.47,1.0275
1.475,1.0532
1.479,1.0937
1.484,1.1111
1.488,1.0398
1.493,1.1011
1.497,1.097
1.501,1.0027
1.506,0.89661
1.511,0.93341
1.515,0.96764
1.52,1.0558
1.524,1.1465
1.529,1.3206
1.534,1.1551
1.537,0.93243
1.542,0.13716
1.546,1.4096
1.551,0.071693
1.556,1.444
1.56,4.1684
1.565,-0.044068
1.569,0.25771
1.574,-0.029012
1.578,-0.027086
1.582,2.198
1.587,0.92389
1.592,1.122
1.596,0.87312
1.601,0.63359
1.605,1.4944
1.61,1.0184
1.615,0.84325
1.618,1.1321
1.623,1.0929
1.627,1.0985
1.632,1.0467
1.637,1.1077
1.641,1.1754
1.646,1.182
1.651,1.1711
1.655,1.1818
1.659,1.0872
1.663,1.0543
1.668,1.0458
1.673,1.0097
1.677,0.97636
1.682,0.89191
1.686,0.91587
1.691,0.85325
1.696,0.85186
1.7,0.86299
1.704,0.87403
1.708,0.90654
1.713,0.93865
1.718,0.95639
1.722,0.96259
1.727,0.99535
1.732,0.99909
1.736,0.96839
1.741,0.90091
1.744,0.93662
1.749,1.241
1.754,1.1428
1.758,1.2277
1.763,1.1208
1.767,1.1959
1.772,0.99139
1.777,1.0544
1.781,1.0765
1.785,1.1404
1.79,1.115
1.794,1.1211
1.799,1.1074
1.803,1.0187
1.808,1.025
1.813,0.95437
1.817,0.94102
1.822,0.87965
1.826,0.94657
1.83,1.0104
1.835,1.0195
1.839,1.0321
1.844,0.96268
1.849,1.2363
1.853,0.60679
1.858,1.1318
1.862,1.3115
1.867,1.2747
1.871,1.0284
1.875,1.0159
1.88,1.0316
1.884,0.87436
1.889,0.74164
1.894,0.78486
1.898,1.2005
1.903,1.2495
1.907,0.99825
1.911,1.1162
1.916,1.1027
1.92,1.06
1.925,1.0445
1.93,1.084
1.934,1.102
1.939,1.0706
1.943,1.0235
1.948,0.99882
1.952,0.8809
1.956,0.94649
1.961,1.2815
1.965,0.70907
1.97,0.85175
1.975,0.57021
1.979,0.61937
1.984,0.85379
1.989,0.74668
1.993,0.72047
1.997,0.61685
2.001,0.6536
2.006,0.64056
2.011,0.78421
2.015,0.79951
2.02,0.82866
2.024,0.96546
2.029,1.0208
2.034,0.99729
2.037,0.85452
2.042,1.2217
2.047,0.97653
2.051,1.0988
2.056,1.1758
2.06,1.3209
2.065,1.3343
2.07,1.2408
2.074,1.3645
2.078,1.1468
2.082,1.1911
2.087,1.1382
2.092,0.99284
2.096,1.0215
2.101,1.0474
2.105,1.0917
2.11,0.85622
2.115,1.1513
2.118,0.91195
2.123,0.9356
2.128,1.0921
2.132,1.0677
2.137,1.0393
2.141,1.0411
2.146,0.83502
2.151,0.85831
2.155,1.0273
2.159,0.87663
2.163,0.75698
2.168,0.91843
2.173,0.88878
2.177,0.89551
2.182,0.96241
2.186,0.95219
2.191,2.7959
2.196,0.60619
2.2,0.53401
2.204,1.5302
2.209,0.22177
2.213,0.1986
2.218,1.1307
2.222,1.2998
2.227,1.3962
2.232,1.427
2.236,1.2895
2.241,0.99625
2.245,0.91641
2.249,0.75903
2.254,0.82685
2.258,0.65766
2.263,0.66369
2.268,0.66167
2.272,0.63161
2.277,0.72182
2.281,0.80116
2.285,0.84015
2.29,0.89348
2.294,0.95699
2.299,0.98552
2.303,0.96035
2.308,1.0305
2.313,1.0466
2.317,1.1084
2.322,1.2009
2.326,1.3172
2.33,1.3596
2.335,1.3139
2.339,1.2891
2.344,1.2365
2.349,1.1834
2.353,1.2061
2.358,1.1929
2.362,1.2368
2.367,1.2619
2.371,1.2193
2.375,1.1973
2.38,1.0726
2.384,1.0052
2.389,0.93687
2.394,0.96147
2.398,0.95171
2.403,1.1316
2.408,1.2298
2.411,1.4414
2.416,0.87499
2.42,1.0583
2.425,1.1435
2.43,1.2084
2.434,1.05
2.439,1.0788
2.443,0.88226
2.448,0.80233
2.452,0.773
2.456,0.98784
2.461,1.0101
2.465,0.99732
2.47,1.0451
2.475,0.98481
2.479,0.95535
2.484,1.0324
2.489,0.95872
2.493,0.8298
2.497,0.91689
2.501,0.84195
2.506,0.81349
2.511,0.87984
2.515,0.97735
2.52,1.003
2.524,1.0516
2.529,1.0775
2.534,1.0373
2.537,1.0441
2.542,1.01
2.547,0.98697
2.551,0.9582
2.556,0.94948
2.56,0.93107
2.565,0.94255
2.57,0.91535
2.574,0.90829
2.578,0.92543
2.582,0.86058
2.587,0.91419
2.592,0.88167
2.596,0.84626
2.601,0.78572
2.605,0.85321
2.61,0.75103
2.615,0.82889
2.618,0.92471
2.623,0.89762
2.627,0.87348
2.632,0.83568
2.637,0.90949
2.641,0.99119
2.646,1.4943
2.651,0.99748
2.655,0.45442
2.659,0.85754
2.663,1.1078
2.668,0.97929
2.673,1.2015
2.677,1.1321
2.682,1.0755
2.686,1.0219
2.691,0.98799
2.696,0.91376
2.7,0.86479
2.704,0.95172
2.709,0.98669
2.713,1.0512
2.718,1.2179
2.722,1.2677
2.727,1.2595
2.732,1.1447
2.736,1.2348
2.741,1.1541
2.744,1.1098
2.749,1.0397
2.754,1.0335
2.758,0.99251
2.763,0.98024
2.768,1.0025
2.772,1.0171
2.777,1.0487
2.781,1.069
2.785,1.0156
2.79,0.95624
2.794,0.91305
2.799,0.90465
2.803,0.99705
2.808,1.1162
2.813,1.1093
2.817,0.98661
2.822,0.99188
2.826,0.99604
2.83,1.0266
2.835,1.0318
2.839,1.0855
2.844,0.94999
2.848,0.99739
2.853,1.0816
2.858,1.0665
2.862,1.129
2.867,1.3456
2.871,1.2952
2.875,1.0796
2.88,1.0309
2.884,1.1171
2.889,1.203
2.894,1.2345
2.898,1.1735
2.903,1.1575
2.907,1.1993
2.911,1.1919
2.916,1.1804
2.92,1.151
2.925,1.1035
2.93,1.0615
2.934,1.0761
2.939,1.0788
2.943,1.1129
2.948,1.1454
2.952,1.1715
2.956,1.1779
2.961,1.1924
2.965,1.1664
2.97,1.1552
2.975,1.1238
2.979,1.1138
2.984,1.086
2.988,1.0675
2.993,1.0642
2.997,1.0779
3.001,1.0839
3.006,1.0447
3.011,1.0424
3.015,1.0048
3.02,1.0157
3.024,1.0207
3.029,1.0099
3.034,1.018
3.037,1.0008
3.042,0.98126
3.046,0.98341
3.051,0.98626
3.056,0.95615
3.06,0.96439
3.065,0.96496
3.069,0.95806
3.074,0.92998
3.078,0.87762
3.082,0.82986
3.087,0.81099
3.092,0.80935
3.096,0.84828
3.101,0.83242
3.105,0.83303
3.11,0.82339
3.115,0.76497
3.118,0.75022
3.123,0.74578
3.127,0.74158
3.132,0.75012
3.137,0.74558
3.141,0.7639
3.146,0.78343
3.15,0.79435
3.155,0.80363
3.159,0.82382
3.163,0.82047
3.168,0.85484
3.173,0.89355
3.177,0.92901
3.182,0.90881
3.186,0.87442
3.191,0.83572
3.196,0.7907
3.2,0.79874
3.204,0.81744
3.208,0.87883
3.213,0.87699
3.218,0.8948
3.222,0.88385
3.227,0.93373
3.232,0.97608
3.236,0.99562
3.241,1.0127
3.244,1.011
3.249,0.95069
3.254,0.88584
3.264,0.837
3.269,0.77694
3.273,0.73681
3.278,0.73209
3.283,0.74224
3.287,0.75368
3.291,0.79609
3.295,0.87952
3.3,0.95062
3.305,1.0476
3.309,1.092
3.314,1.0855
3.319,1.0639
3.323,1.0426
3.328,0.99428
3.332,0.96497
3.336,0.92301
3.341,0.88721
3.345,0.86136
3.35,0.83189
3.354,0.81645
3.359,0.81664
3.364,0.79682
3.368,0.79976
3.373,0.77885
3.376,0.7659
3.381,0.7345
3.386,0.71015
3.39,0.69935
3.395,0.6927
3.4,0.69458
3.404,0.68028
3.409,0.68905
3.413,0.73105
3.417,0.69537
3.422,0.80997
3.426,0.91293
3.431,0.93257
3.435,0.90636
3.44,0.87225
3.445,0.85855
3.449,0.75933
3.454,0.70542
3.458,0.67751
3.462,0.58912
3.467,0.56504
3.471,0.5399
3.476,0.50132
3.481,0.42574
3.485,0.41005
3.49,0.40566
3.494,0.43569
3.499,0.47579
3.503,0.49071
3.507,0.50635
3.512,0.54885
3.516,0.61321
3.521,0.69135
3.526,0.78617
3.53,0.84268
3.535,0.96453
3.54,0.99093
3.543,0.93115
3.548,0.86414
3.552,0.83637
3.557,0.81251
3.562,0.75417
3.566,0.70922
3.571,0.74478
3.575,0.78067
3.58,0.86307
3.584,0.95285
3.588,1.0814
3.593,1.0582
3.598,0.96002
3.602,0.87945
3.607,0.85611
3.611,0.9258
3.616,0.94249
3.621,0.90645
3.624,0.90824
3.629,0.91257
3.633,0.95963
3.638,0.96912
3.643,0.97654
3.647,0.99658
3.652,1.0147
3.657,1.0622
3.661,1.0898
3.665,1.093
3.669,1.0679
3.674,1.006
3.679,0.95504
3.683,0.91294
3.688,0.9043
3.693,0.89575
3.697,0.91681
3.702,0.92948
3.706,0.937
3.71,0.96919
3.715,0.94924
3.719,0.96738
3.724,1.0009
3.729,1.0412
3.733,1.1181
3.738,1.18
3.742,1.2265
3.747,1.282
3.751,1.2871
3.755,1.2189
3.76,1.1408
3.764,1.0788
3.769,1.0352
3.774,1.0629
3.778,1.1118
3.783,1.1348
3.788,1.1558
3.791,1.1497
3.796,1.1057
3.8,1.0111
3.805,0.93326
3.81,0.89582
3.814,0.8726
3.819,0.94362
3.824,1.0433
3.828,1.1298
3.832,1.1958
3.836,1.2365
3.841,1.2572
3.846,1.2645
3.85,1.3935
3.855,1.5149
3.86,1.6226
3.864,1.661
3.869,1.6193
3.873,1.4603
3.877,1.2434
3.882,1.0947
3.886,0.99954
3.891,1.0259
3.895,1.0604
3.9,1.1208
3.905,1.0897
3.909,1.0461
3.914,0.98884
3.918,1.0594
3.922,1.1248
3.927,1.1392
3.931,1.1808
3.936,1.1761
3.941,1.1296
3.945,1.099
3.95,1.1033
3.955,1.1431
3.958,1.2263
3.963,1.3469
3.967,1.3655
3.972,1.4293
3.977,1.3361
3.981,1.3067
3.986,1.1844
3.991,1.1112
3.995,1.0356
3.999,1.0516
4.003,1.0487
4.008,1.0906
4.013,1.1021
4.017,1.0826
4.022,1.0083
4.026,0.95838
4.031,0.93066
4.036,0.92315
4.04,0.93588
4.044,0.9886
4.049,1.0415
4.053,1.0896
4.058,1.1272
4.062,1.1033
4.067,1.102
4.072,1.0666
4.076,1.0466
4.081,1.0639
4.085,1.0471
4.089,1.0788
4.094,1.0933
4.098,1.1125
4.103,1.1061
4.108,1.0985
4.112,1.0924
4.117,1.041
4.122,1.0765
4.125,1.0903
4.13,1.0439
4.134,1.0915
4.139,1.0407
4.144,1.0273
4.148,1.0413
4.153,1.0051
4.158,1.0212
4.162,0.98556
4.166,1.0154
4.17,1.0187
4.175,1.0162
4.18,1.02
4.184,1.0139
4.189,0.97698
4.194,0.94427
4.198,0.91998
4.203,0.90556
4.207,0.90746
4.211,0.91132
4.216,0.88096
4.22,0.87122
4.225,0.84506
4.23,0.82471
4.234,0.81772
4.239,0.84921
4.244,0.90797
4.248,0.96071
4.252,0.99331
4.256,1.0364
4.261,1.0687
4.266,1.076
4.27,1.079
4.275,1.0714
4.28,1.0579
4.284,1.036
4.289,0.99405
4.292,0.97091
4.297,0.94804
4.302,0.95261
4.306,0.9704
4.311,0.99347
4.316,0.9558
4.32,0.79085
4.325,0.99888
4.329,1.0906
4.333,1.1516
4.338,1.2209
4.342,1.2394
4.347,1.2244
4.352,1.2517
4.356,1.2233
4.361,1.198
4.365,1.1967
4.37,1.1571
4.374,1.1282
4.378,1.1385
4.383,1.1054
4.388,1.0997
4.392,1.1108
4.397,1.1111
4.402,1.1054
4.406,1.1051
4.411,1.0922
4.415,1.1111
4.419,1.1273
4.424,1.1349
4.428,1.0999
4.433,1.0951
4.438,1.0563
4.442,1.0794
4.447,1.0205
4.451,1.0025
4.456,0.99571
4.46,0.96867
4.464,0.97634
4.469,1.0049
4.474,0.99053
4.478,1.0269
4.483,1.0437
4.487,0.99288
4.492,0.97879
4.497,1.0418
4.5,0.943
4.505,0.98718
4.51,0.93643
4.514,0.99829
4.519,0.82968
4.523,0.91829
4.528,0.86463
4.533,0.96158
4.537,0.96728
4.541,0.99644
4.546,0.95797
4.55,1.0442
4.555,1.1447
4.56,0.77463
4.564,1.0815
4.569,0.8739
4.573,1.0167
4.578,1.0024
4.582,1.0314
4.586,0.8406
4.591,1.008
4.596,1.4727
4.6,1.9012
4.605,0.37628
4.609,2.2564
4.614,0.73475
4.619,1.2749
4.623,0.68992
4.627,1.2201
4.632,1.3699
4.636,0.93661
4.641,1.1792
4.645,1.1777
4.65,1.1335
4.655,1.1374
4.659,1.1231
4.664,1.147
4.668,1.1047
4.672,1.1547
4.677,1.1535
4.681,1.1157
4.686,1.1438
4.691,1.1274
4.695,1.1218
4.7,1.1265
4.705,1.0779
4.708,1.0553
4.713,1.0272
4.717,0.9866
4.722,0.91105
4.727,0.79155
4.731,0.81834
4.736,0.79224
4.741,0.79793
4.745,0.80544
4.749,0.85775
4.753,0.92262
4.758,0.91884
4.763,0.93491
4.767,0.90099
4.772,0.85843
4.777,0.87368
4.781,0.86953
4.786,0.88529
4.79,0.90203
4.794,0.93426
4.799,0.95472
4.803,0.98945
4.808,1.032
4.813,1.0558
4.817,1.0501
4.822,0.99037
4.826,1.0311
4.831,0.98124
4.835,0.93693
4.839,0.91604
4.844,0.98925
4.849,0.9393
4.853,0.97812
4.858,0.94584
4.862,0.89232
4.867,0.88126
4.872,0.82149
4.875,0.81132
4.88,0.76481
4.885,0.75885
4.889,0.7426
4.894,0.78028
4.898,0.75949
4.903,0.81193
4.908,0.84492
4.912,0.87307
4.916,0.9282
4.921,0.94231
4.925,0.97613
4.93,1.0188
4.934,1.0249
4.939,1.0298
4.944,1.014
4.948,0.98905
4.953,0.95045
4.957,0.92356
4.961,0.91946
4.966,0.89924
4.97,0.90417
4.975,0.91705
4.98,0.88995
4.984,0.91143
4.989,0.91339
4.994,0.92254
4.998,0.9357
5.002,0.931
5.006,0.91431
5.011,0.91411
5.016,0.92792
5.02,0.91004
5.025,0.88364
5.03,0.86094
5.034,0.83627
5.039,0.82658
5.043,0.80364
5.047,0.81016
5.052,0.78364
5.056,0.79211
5.061,0.79394
5.066,0.78844
5.07,0.81971
5.075,0.84887
5.08,0.8894
5.083,0.91701
5.088,0.93977
5.092,0.96662
5.097,0.97279
5.102,0.95827
5.106,0.9249
5.111,0.92764
5.116,0.88574
5.12,0.90035
5.124,0.87091
5.128,0.90301
5.133,0.92164
5.138,0.89533
5.142,0.91916
5.147,0.92818
5.152,0.95083
5.156,1.002
5.161,1.018
5.165,1.0281
5.169,1.0515
5.174,1.0494
5.178,1.0648
5.183,1.0222
5.188,1.0296
5.192,0.99868
5.197,0.95806
5.202,0.94306
5.206,0.92201
5.21,0.92356
5.214,0.93235
5.219,0.92307
5.224,0.94432
5.228,0.96915
5.233,0.98973
5.238,1.0117
5.242,1.0767
5.247,1.1248
5.25,1.1908
5.255,1.2474
5.26,1.2611
5.264,1.2706
5.269,1.2898
5.274,1.2239
5.278,1.1919
5.283,1.1698
5.287,1.1033
5.291,1.0438
5.296,0.95669
5.3,0.87858
5.305,0.86504
5.31,0.83142
5.314,0.80736
5.319,0.81566
5.324,0.79941
5.328,0.81395
5.332,0.84968
5.336,0.87964
5.341,0.91774
5.346,0.93154
5.35,0.98904
5.355,1.0085
5.36,1.0241
5.364,1.0164
5.369,0.98907
5.373,0.98451
5.377,0.95809
5.382,0.95056
5.386,0.93117
5.391,0.92121
5.396,0.90092
5.4,0.93732
5.405,0.96873
5.41,1.0033
5.414,1.0285
5.418,1.0376
5.422,1.0724
5.427,1.0698
5.432,1.0322
5.436,1.0232
5.441,0.97104
5.446,0.92402
5.45,0.95561
5.455,0.91362
5.458,0.90236
5.463,0.93294
5.468,0.91967
5.472,0.93842
5.477,0.92446
5.482,0.94494
5.486,0.98913
5.491,0.9984
5.495,1.0214
5.499,1.0345
5.504,1.073
5.508,1.2167
5.513,1.1555
5.518,1.153
5.522,1.2189
5.527,1.2294
5.531,1.2519
5.536,1.238
5.54,1.215
5.544,1.2739
5.549,1.2906
5.554,1.3125
5.558,1.449
5.563,1.4778
5.567,1.5098
5.572,1.5842
5.577,1.608
5.581,1.6058
5.585,1.6943
5.59,1.6576
5.594,1.6482
5.599,1.6184
5.604,1.5303
5.608,1.4521
5.613,1.3175
5.617,1.1713
5.622,1.0323
5.626,0.93121
5.63,0.84172
5.635,0.78228
5.64,0.74963
5.644,0.74568
5.649,0.74058
5.653,0.767
5.658,0.75695
5.663,0.80221
5.666,0.81111
5.671,0.86591
5.676,0.907
5.68,0.914
5.685,0.95833
5.689,1.0001
5.694,0.96622
5.699,0.97774
5.703,0.99138
5.707,0.98248
5.712,0.98645
5.716,0.96705
5.721,1.0024
5.725,0.99849
5.73,1.009
5.735,0.9901
5.739,0.97193
5.744,0.99068
5.749,0.99021
5.752,0.98215
5.757,1.0236
5.761,1.0187
5.766,1.0235
5.771,1.0114
5.775,1.006
5.78,1.0047
5.785,0.97071
5.789,0.95687
5.793,0.92837
5.797,0.91453
5.802,0.91219
5.807,0.91133
5.811,0.9453
5.816,0.96427
5.821,0.96065
5.825,0.96884
5.83,0.97938
5.833,0.95069
5.838,0.945
5.843,0.92066
5.847,0.90258
5.852,0.90526
5.857,0.88745
5.861,0.8909
5.866,0.89307
5.87,0.89951
5.874,0.90719
5.879,0.90972
5.883,0.90822
5.888,0.92996
5.893,0.93791
5.897,0.95076
5.902,0.9483
5.906,0.96661
5.911,0.97331
5.915,0.98261
5.919,1.0049
5.924,1.0369
5.929,1.064
5.933,1.0952
5.938,1.1175
5.942,1.1396
5.947,1.1517
5.952,1.1663
5.956,1.1593
5.96,1.1527
5.965,1.153
5.969,1.1405
5.974,1.1394
5.978,1.1282
5.983,1.1168
5.988,1.0974
5.992,1.0637
5.997,1.0108
6.001,0.8575
6.005,0.8204
6.01,0.79343
6.014,0.75738
6.019,0.73553
6.024,0.80393
6.028,0.6894
6.033,0.70177
6.038,0.7498
6.041,0.64014
6.046,0.71062
6.051,0.66159
6.055,0.64854
6.06,0.69467
6.064,0.66167
6.069,0.64622
6.074,0.66191
6.078,0.66049
6.082,0.69593
6.087,0.7177
6.091,0.71905
6.096,0.72895
6.1,0.73191
6.105,0.73647
6.11,0.75128
6.114,0.77987
6.119,0.83469
6.124,0.86357
6.127,0.87641
6.132,0.90015
6.136,0.92392
6.141,0.97844
6.146,0.99835
6.15,0.99624
6.155,0.99703
6.16,1.0046
6.164,0.99262
6.168,0.97561
6.173,0.96296
6.177,0.94132
6.182,0.94766
6.186,0.9285
6.191,0.8947
6.196,0.86944
6.2,0.90323
6.205,0.87749
6.209,0.88602
6.213,0.88281
6.218,0.8536
6.222,0.87782
6.227,0.86747
6.232,0.8601
6.236,0.85271
6.241,0.79886
6.246,0.76333
6.249,0.74783
6.254,0.73535
6.258,0.73986
6.263,0.75409
6.268,0.77641
6.272,0.82091
6.277,0.85298
6.282,0.87147
6.286,0.90717
6.29,0.94719
6.294,0.94411
6.299,0.89798
6.304,0.89988
6.308,0.9266
6.313,0.8526
6.318,0.87291
6.322,0.88689
6.327,0.88353
6.331,0.93026
6.335,0.89292
6.34,0.98995
6.344,1.0532
6.349,1.0695
6.354,1.1054
6.358,1.1246
6.363,1.1606
6.367,1.1797
6.372,1.1876
6.376,1.219
6.38,1.1595
6.385,1.2036
6.39,1.2652
6.394,1.2003
6.399,1.2186
6.404,1.3472
6.408,1.2933
6.413,1.3511
6.416,1.4165
6.421,1.4213
6.426,1.5418
6.43,1.5637
6.435,1.6504
6.44,1.6539
6.444,1.7407
6.449,1.6621
6.453,1.8246
6.457,1.816
6.462,1.8514
6.466,1.8593
6.471,1.8387
6.476,1.8044
6.48,1.5919
6.485,1.4039
6.489,1.2386
6.494,1.0333
6.499,0.90804
6.502,0.83118
6.507,0.77505
6.512,0.74559
6.516,0.75323
6.521,0.77604
6.525,0.8232
6.53,0.87695
6.535,0.94406
6.539,1.0106
6.543,1.0707
6.548,1.1215
6.552,1.1447
6.557,1.1476
6.562,1.1467
6.566,1.1295
6.571,1.1113
6.575,1.0841
6.58,1.0571
6.584,1.0655
6.588,1.0576
6.593,1.0513
6.598,1.075
6.602,1.0722
6.607,1.0952
6.611,1.0976
6.616,1.1024
6.621,1.1018
6.624,1.1102
6.629,1.1141
6.634,1.0907
6.638,1.0643
6.643,1.0683
6.647,1.0739
6.652,1.0687
6.657,1.0635
6.661,1.0473
6.665,1.0375
6.67,1.0274
6.674,1.0304
6.679,1.0078
6.684,0.98521
6.688,0.9933
6.693,0.95987
6.697,0.96661
6.702,0.96983
6.707,0.98051
6.71,0.98628
6.715,0.98855
6.72,0.99526
6.724,0.9887
6.729,0.9946
6.733,0.98692
6.738,0.98134
6.743,0.98864
6.747,0.9851
6.751,0.98672
6.756,1.0057
6.76,1.019
6.765,1.0289
6.769,1.0313
6.774,1.0394
6.779,1.032
6.783,1.0489
6.788,1.0303
6.792,1.0324
6.796,1.024
6.801,1.0227
6.806,1.0186
6.81,1.0333
6.815,1.0414
6.819,1.0512
6.824,1.0511
6.829,1.0637
6.832,1.0708
6.837,1.0796
6.842,1.0863
6.846,1.0996
6.851,1.1019
6.855,1.1272
6.86,1.129
6.865,1.1358
6.869,1.1345
6.874,1.1434
6.878,1.1228
6.882,1.1115
6.887,1.0814
6.891,1.0306
6.896,0.8851
6.901,0.69441
6.905,0.64842
6.91,0.56
6.915,0.51779
6.918,0.55727
6.923,0.39654
6.927,0.46121
6.932,0.40238
6.937,0.38992
6.941,0.38072
6.946,0.3541
6.951,0.34379
6.955,0.32567
6.959,0.32059
6.963,0.33494
6.968,0.34922
6.973,0.38071
6.977,0.41031
6.982,0.46176
6.987,0.51612
6.991,0.56345
6.996,0.61719
6.999,0.6776
7.004,0.71154
7.009,0.80657
7.013,0.83852
7.018,0.85979
7.023,0.91609
7.027,0.95568
7.032,0.99679
7.036,1.0213
7.04,1.0488
7.045,1.0675
7.049,1.1195
7.054,1.1651
7.059,1.1577
